('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8535963901430446, 189.30990505218506)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.856290600587041, 193.7081799507141)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8559170773995055, 176.7346498966217)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8565912417440394, 127.93032097816467)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8620721554116558, 230.10462284088135)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8527387722732593, 120.93898916244507)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8517705423184229, 136.88366079330444)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8553938417958129, 169.24729108810425)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8601485757845554, 122.74463510513306)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8562348628920526, 199.33474683761597)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8570716689020665, 173.0892210006714)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8610296675811849, 177.39264702796936)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8699339794527361, 204.4651017189026)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8734441061504159, 186.73734307289124)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8539499109459484, 151.15073823928833)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8506102584397045, 206.32777905464172)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8584667908414282, 190.90931296348572)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8516463689670726, 195.5337736606598)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8572456262750133, 191.65840792655945)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8577357593488086, 230.87538290023804)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8643656213807503, 197.5550618171692)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8289927095780278, 385.02263498306274)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8536160884155454, 166.42464876174927)
('adult', 'learn2clean', 'CART', 'income', None, 'Tree -> IQR -> CART', 'accuracy', 0.9749936338171633, 503.3526391983032)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8599438121071008, 160.535151720047)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8388174181561249, 412.4033808708191)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8689448189268196, 237.83998489379883)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8999300404331347, 518.0961499214172)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8539862821515385, 119.36912703514099)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8613831589032138, 177.98982000350952)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8622258519784184, 189.78041887283325)
('adult', 'learn2clean', 'CART', 'income', None, 'EM -> MM -> IQR -> CART', 'accuracy', 0.8523306715804015, 684.3619720935822)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8864018662411433, 160.70441508293152)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.858731493945178, 173.37467074394226)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8750823113895196, 205.7594769001007)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8526985515833495, 193.67308521270752)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8628286332299615, 145.49480295181274)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8624707078509829, 247.9327266216278)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8483111918189981, 227.60796785354614)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8701603853918799, 145.22027325630188)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.858903407868411, 187.04519200325012)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8517857066152544, 201.04657006263733)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9610448465304335, 371.8420310020447)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8544811839510068, 109.17219305038452)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8561674768367974, 136.10456109046936)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8550100874243443, 178.33004689216614)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8873470249374776, 176.22723484039307)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8989388838604512, 239.28473496437073)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8661626575028638, 139.638286113739)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9342386153189084, 271.14953899383545)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8589702019064775, 191.73524022102356)
('adult', 'learn2clean', 'CART', 'income', None, 'EM -> MM -> IQR -> CART', 'accuracy', 0.8217291908209534, 462.74932980537415)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8677934272300469, 106.11790609359741)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8515477568337617, 176.36644196510315)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8561172901921132, 251.15628910064697)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9349736134438121, 266.39134216308594)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8568849190485395, 196.50120902061462)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8558679980843096, 154.19087100028992)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8517676110890356, 186.71099090576172)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8514565559288932, 750.7694489955902)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.858017089969017, 768.2202768325806)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8750813451630417, 977.6787960529327)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8560963371801306, 708.0676910877228)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.883814608104829, 818.6190159320831)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8374135568661087, 736.7722010612488)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.901300312920833, 730.886265039444)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8528913713234478, 100.06148409843445)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.855878284923928, 689.6389827728271)
('adult', 'learn2clean', 'CART', 'income', None, 'MICE -> CART', 'accuracy', 0.8208671383430038, 875.9021599292755)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8532631620030052, 139.31141090393066)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.857625502230128, 291.1929819583893)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8267553309857016, 262.09678077697754)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8560809356389468, 257.5216271877289)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8548549744966211, 240.4688699245453)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8697364533907658, 297.3337140083313)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8531994366633796, 261.5151398181915)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8583607016755561, 284.19381618499756)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9003706628199348, 368.07113122940063)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8570787984252591, 128.0376660823822)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8554239256678281, 157.23377203941345)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8644390243902439, 624.9916541576385)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8347484570757769, 828.4982526302338)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8552725227147157, 642.4157280921936)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8713402913600261, 457.5010461807251)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.852449168207024, 564.5545320510864)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9065238558909444, 528.8779978752136)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.859216322745189, 476.124587059021)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8566869288012116, 674.0585041046143)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.884212434904765, 594.6784760951996)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8569262306537346, 113.41910195350647)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9073145599713277, 146.87916588783264)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8358931082981715, 161.5969159603119)
('adult', 'learn2clean', 'CART', 'income', None, 'Tree -> IQR -> CART', 'accuracy', 1.0, 754.2503719329834)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8530376678429121, 159.310152053833)
('adult', 'learn2clean', 'CART', 'income', None, 'Tree -> IQR -> CART', 'accuracy', 0.9565652086547954, 136.8530249595642)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8515019084823463, 191.22673106193542)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8563680549416892, 76.56064891815186)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8544670584397878, 95.76895499229431)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8520958943482739, 135.29842925071716)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8639821848917386, 288.71678709983826)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8749069583802737, 176.67360711097717)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8685334163547699, 223.1439380645752)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8602206882875898, 167.0712480545044)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8343453059343144, 240.33682513237)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.852795335358756, 178.60126304626465)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8566869288012116, 336.54462480545044)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8518387197158829, 185.78767895698547)
('adult', 'learn2clean', 'CART', 'income', None, 'MICE -> CART', 'accuracy', 0.8460975136308218, 207.88086915016174)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8632134609039921, 299.49659180641174)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8425629290617849, 133.66560697555542)
('adult', 'learn2clean', 'CART', 'income', None, 'MICE -> CART', 'accuracy', 0.8219612313531105, 244.00307488441467)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8743923044381443, 91.4500060081482)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8703274541694931, 120.37232804298401)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8589999477670158, 186.15632915496826)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8583002862788224, 284.2633647918701)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.843577292897123, 316.38646483421326)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8539094943628907, 269.75920701026917)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8585923428118303, 322.3965950012207)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8582989265070191, 394.4456789493561)
('adult', 'learn2clean', 'CART', 'income', None, 'MICE -> CART', 'accuracy', 0.8460975136308218, 429.61507987976074)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8425629290617849, 429.2330951690674)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8543855271901583, 526.7262511253357)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8575881449208722, 108.58590888977051)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8791794280267302, 335.40241599082947)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.856670644417585, 286.7307982444763)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8548483341621085, 254.97335076332092)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8493782657341334, 223.60860228538513)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8732032627410498, 629.619998216629)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.855787698235023, 209.2517831325531)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8576276381087651, 262.9743711948395)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8697535878689413, 271.8419678211212)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8841742912420655, 132.40734004974365)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8538007893884398, 187.16405582427979)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8589554279464041, 382.3641691207886)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8432384746010391, 200.47022104263306)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.835904550499445, 367.7202432155609)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8641750881360453, 215.8951256275177)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8516724664903979, 113.05767917633057)
('adult', 'learn2clean', 'CART', 'income', None, 'EM -> MM -> IQR -> CART', 'accuracy', 0.8459318740297068, 148.74589586257935)
('adult', 'learn2clean', 'CART', 'income', None, 'KNN -> CART', 'accuracy', 0.8217623088486358, 284.25463485717773)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8651336055591375, 268.30156421661377)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8493782657341334, 223.67060589790344)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8415367582775888, 237.39874720573425)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8533047330864145, 257.6789491176605)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8567605633802817, 282.2444341182709)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8397843359818389, 334.7851028442383)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8530610212386188, 399.1027889251709)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8494608995885121, 208.90974497795105)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8866253215648227, 459.6919848918915)
('adult', 'learn2clean', 'CART', 'income', None, 'EM -> MM -> IQR -> CART', 'accuracy', 0.8459318740297068, 288.1588718891144)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8629424778761063, 436.4936273097992)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8516724664903979, 342.90160179138184)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8495268726578153, 434.2039530277252)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8571703710075644, 374.35206604003906)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8516136432577681, 449.00481724739075)
('adult', 'learn2clean', 'CART', 'income', None, 'Tree -> IQR -> CART', 'accuracy', 0.9831206493370818, 284.4008378982544)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8516724664903979, 246.64513564109802)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8604759141033081, 304.5368790626526)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8437437429359861, 622.1823470592499)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8490580144248501, 338.63021302223206)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.850193799667054, 333.8139057159424)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8514635227074028, 126.10931587219238)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8558397141464124, 421.44541907310486)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8588987974813913, 153.049250125885)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8397843359818389, 400.0016760826111)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8467598120093773, 490.4815490245819)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9050407902917282, 843.0758850574493)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8448179271708683, 201.8809893131256)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8514635227074028, 198.90632104873657)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8779981573363219, 328.7173948287964)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8609097633649336, 296.2122027873993)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8572615696156973, 258.3655560016632)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8815885220072317, 278.84410405158997)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8662164764793683, 300.1771152019501)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8938454535240284, 464.3122889995575)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8448179271708683, 119.01811385154724)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8582276412169193, 63.49545216560364)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8546638753198417, 147.99693489074707)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8362147057628395, 378.467098236084)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8581062355658199, 192.3467240333557)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8424120603015076, 126.18613791465759)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8500788743547882, 293.487557888031)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8425629290617849, 194.01174569129944)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8472172463039227, 236.75900888442993)
('adult', 'learn2clean', 'CART', 'income', None, 'EM -> MM -> IQR -> CART', 'accuracy', 0.8687089651918868, 568.4988701343536)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8511246595086513, 200.8463339805603)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8395152047356144, 324.3505871295929)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8553170213592736, 90.60150337219238)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8576586769103937, 96.75602579116821)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8524199691587606, 132.22687101364136)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.856971451943061, 509.5474109649658)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8425044044045309, 335.31205701828003)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8427971606369888, 386.03415083885193)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8513284038109592, 252.73547530174255)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8440920407108896, 446.41391611099243)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8482501166588893, 239.59813690185547)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8333055894248209, 781.4008402824402)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8511138636800529, 273.64586329460144)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8437437429359861, 780.7432441711426)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8573088542877061, 280.63147807121277)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8517565123069953, 248.62328600883484)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8477221923050327, 278.4345352649689)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8477221923050327, 210.7673327922821)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8513284038109592, 239.40647292137146)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8477221923050327, 311.1766321659088)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8521973070783597, 285.4037036895752)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8488892930280727, 211.6444411277771)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8517565123069953, 279.9792568683624)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8395152047356144, 1833.0648219585419)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9777489795577041, 1992.4864928722382)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.843553383192235, 1748.4153821468353)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8486558881294339, 268.7068495750427)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8517871870859952, 217.883318901062)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8427639134419792, 1990.0420551300049)
('adult', 'learn2clean', 'CART', 'income', None, 'EM -> MM -> IQR -> CART', 'accuracy', 0.8218286713086863, 1643.5488829612732)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8559269121015717, 2004.6073298454285)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8482501166588893, 247.8715043067932)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8525037193600884, 227.57074618339539)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9476380739606286, 2197.0537798404694)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8437038249024459, 1801.688444852829)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8415367582775888, 469.3405878543854)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8395152047356144, 579.5652890205383)
('adult', 'learn2clean', 'CART', 'income', None, 'MICE -> CART', 'accuracy', 0.8459981650436305, 598.7770938873291)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.9626007802340701, 339.4747898578644)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8444306699873433, 204.53907179832458)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8448565241787763, 215.60621690750122)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8427971606369888, 175.99126601219177)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8813188783741863, 417.42535400390625)
('adult', 'learn2clean', 'CART', 'income', None, 'ZSB -> CART', 'accuracy', 0.8705618918261843, 216.10090684890747)
